ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_REND_MENSAL_DOM_PER_CAP;DESC_REND_MENSAL_DOM_PER_CAP;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.4;1572;760.390;35;São Paulo;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;35;São Paulo;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;35;São Paulo;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;657.385;35;São Paulo;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;35;São Paulo;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;35;São Paulo;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;1808.860;41;Paraná;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;139.749;41;Paraná;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;223.333;41;Paraná;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;503.200;41;Paraná;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;631.061;41;Paraná;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;283.582;41;Paraná;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;135.378;41;Paraná;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;156.316;41;Paraná;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;41;Paraná;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;843.991;42;Santa Catarina;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;24.465;42;Santa Catarina;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;61.626;42;Santa Catarina;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;228.711;42;Santa Catarina;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;328.976;42;Santa Catarina;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;199.166;42;Santa Catarina;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;67.374;42;Santa Catarina;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;52.488;42;Santa Catarina;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;1652.389;43;Rio Grande do Sul;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;56.497;43;Rio Grande do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;201.178;43;Rio Grande do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;525.296;43;Rio Grande do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;548.446;43;Rio Grande do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;257.160;43;Rio Grande do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;149.293;43;Rio Grande do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;141.312;43;Rio Grande do Sul;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;442.952;50;Mato Grosso do Sul;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;27.597;50;Mato Grosso do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;71.703;50;Mato Grosso do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;169.263;50;Mato Grosso do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;129.591;50;Mato Grosso do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;52.544;50;Mato Grosso do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;39.148;50;Mato Grosso do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;21.664;50;Mato Grosso do Sul;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;429.060;51;Mato Grosso;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;27.309;51;Mato Grosso;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;71.794;51;Mato Grosso;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;134.860;51;Mato Grosso;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;179.660;51;Mato Grosso;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;31.745;51;Mato Grosso;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;26.382;51;Mato Grosso;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;17.810;51;Mato Grosso;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;1042.758;52;Goiás;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;67.031;52;Goiás;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;136.236;52;Goiás;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;455.460;52;Goiás;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;328.619;52;Goiás;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;79.993;52;Goiás;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;71.182;52;Goiás;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;50.872;52;Goiás;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;52;Goiás;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;495.800;53;Distrito Federal;11394;2019;32851;Total;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32851;Total;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32851;Total;2;Rural;11394
Indicador  16.1.3.4;1572;12.597;53;Distrito Federal;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;69.238;53;Distrito Federal;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;138.817;53;Distrito Federal;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11394
Indicador  16.1.3.4;1572;143.740;53;Distrito Federal;11394;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;57.612;53;Distrito Federal;11394;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;53.856;53;Distrito Federal;11394;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;1572;96.365;53;Distrito Federal;11394;2019;32858;Mais de 5 salários mínimos;6795;Total;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32858;Mais de 5 salários mínimos;1;Urbana;11394
Indicador  16.1.3.4;1572;-;53;Distrito Federal;11394;2019;32858;Mais de 5 salários mínimos;2;Rural;11394
Indicador  16.1.3.4;2;18.3;1;Brasil;11396;2019;32851;Total;6795;Total;11396
Indicador  16.1.3.4;2;18.9;1;Brasil;11396;2019;32851;Total;1;Urbana;11396
Indicador  16.1.3.4;2;14.2;1;Brasil;11396;2019;32851;Total;2;Rural;11396
Indicador  16.1.3.4;2;22.5;1;Brasil;11396;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11396
Indicador  16.1.3.4;2;26.4;1;Brasil;11396;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11396
Indicador  16.1.3.4;2;15.9;1;Brasil;11396;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11396
Indicador  16.1.3.4;2;20.8;1;Brasil;11396;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11396
Indicador  16.1.3.4;2;22.5;1;Brasil;11396;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11396
Indicador  16.1.3.4;2;14.9;1;Brasil;11396;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11396
Indicador  16.1.3.4;2;18.1;1;Brasil;11396;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11396
Indicador  16.1.3.4;2;18.9;1;Brasil;11396;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11396
Indicador  16.1.3.4;2;13.5;1;Brasil;11396;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11396
Indicador  16.1.3.4;2;17.1;1;Brasil;11396;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11396
Indicador  16.1.3.4;2;17.5;1;Brasil;11396;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11396
Indicador  16.1.3.4;2;13.3;1;Brasil;11396;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11396
Indicador  16.1.3.4;2;17.4;1;Brasil;11396;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11396
Indicador  16.1.3.4;2;17.7;1;Brasil;11396;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11396
Indicador  16.1.3.4;2;10.8;1;Brasil;11396;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11396
Indicador  16.1.3.4;2;15.9;1;Brasil;11396;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11396
Indicador  16.1.3.4;2;16.0;1;Brasil;11396;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11396
Indicador  16.1.3.4;2;12.8;1;Brasil;11396;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11396
Indicador  16.1.3.4;2;16.9;1;Brasil;11396;2019;32858;Mais de 5 salários mínimos;6795;Total;11396
Indicador  16.1.3.4;2;16.9;1;Brasil;11396;2019;32858;Mais de 5 salários mínimos;1;Urbana;11396
Indicador  16.1.3.4;2;15.7;1;Brasil;11396;2019;32858;Mais de 5 salários mínimos;2;Rural;11396
Indicador  16.1.3.4;2;15.5;11;Rondônia;11396;2019;32851;Total;6795;Total;11396
Indicador  16.1.3.4;2;-;11;Rondônia;11396;2019;32851;Total;1;Urbana;11396
Indicador  16.1.3.4;2;-;11;Rondônia;11396;2019;32851;Total;2;Rural;11396
Indicador  16.1.3.4;2;16.5;11;Rondônia;11396;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11396
